"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","43.8471896847503","43.3583462606876","42.9257447754558","42.4887556221889","41.9501332585215","41.2900976290098","40.6895954257992","39.9000947377487","39.0110642962354","38.1347273779927","37.3160862130268","36.0868102288022","35.0150401069519","33.9890111714224","32.869085381972","31.5775590616087","30.8784207572707","29.9075638604512","28.7340066219656","27.5425141713905","26.5142438764643","25.8292469496591","25.3142065368001","25.001205768396","24.7851550066841","24.5279725827436","24.862716301641","24.9769540536607","24.8530591529003","24.6411718442784","24.5474585270881","24.0846770449692","23.804499157324","23.6855897605649","23.5984354628423","23.4201483989841","23.5625","23.5831061075938","23.4907249332585","23.3481265097466","23.1792015673671","22.9186850093651","22.6229577227556","22.2775389880124","21.8823743885271","21.4733432635883","21.2239919074915","21.0803975420363","21.0057420233233","20.9491892957469","20.8736192939834","20.530937028399","20.0926287051482","19.5930553805291","19.1117235531058","18.7030984943598","18.2574948508658","17.9801833608564","17.8024469743493","17.6204450966006","17.3819380701722",
"Aruba","ABW","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","64.084","64.429","64.747","65.053","65.356","65.66","65.959","66.242","66.503","66.745","66.972","67.19","67.405","67.626","67.857","68.11","68.394","68.706","69.041","69.387","69.726","70.036","70.301","70.51","70.66","70.757","70.814","70.851","70.886","70.924","70.969","71.018","71.062","71.098","71.126","71.148","71.168","71.19","71.219","71.259","71.312","71.382","71.469","71.572","71.688","71.816","71.952","72.093","72.235","72.377","72.517","72.654","72.792","72.93","73.069","73.208","73.348","73.488","73.628","73.768","",
"Aruba","ABW","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5599994659424","","","","","","","","","","",
"Aruba","ABW","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4799995422363","","","","","","","","","","","","","","","","39.6500015258789","","","","","","","","","","","","","",
"Aruba","ABW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.049868766","1.085143286","1.120417806","1.155692325","1.190966845","1.226241364","1.261515884","1.296790404","1.332064923","1.367339443","1.402613962","1.437888482","1.473163002","1.473163002","1.473163002","1.473163002","1.473163002","","","","",
"Aruba","ABW","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.32020997","98.25548257","98.19075516","98.12602776","98.06130035","97.99657295","97.93184555","97.86711814","97.80239074","97.73766333","97.67293593","97.60820852","97.54348112","97.54348112","97.54348112","97.54348112","97.54348112","","","","",
"Aruba","ABW","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.99765","29.22213","27.69825","29.55082","28.01178","","28.42047","26.76837","","","","","","","31.29913","31.47156","34.43069","30.67691","33.24558","","","","",
"Aruba","ABW","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.654228210449","98.1132125854492","100.213737487793","103.142601013184","101.402397155762","97.2413787841797","96.1139221191406","96.7975234985352","104.0625","97.9275970458984","99.1279067993164","98.2942428588867","99.731330871582","112.145751953125","","","","","","","","",
"Aruba","ABW","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.72436","97.99226","","94.72127","92.79219","93.10495","96.73629","","","","97.82105","","","","","","","","","","","",
"Aruba","ABW","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9375534057617","82.4462890625","80.8923263549805","80.6808929443359","80.236442565918","79.5876312255859","79.248779296875","78.7873001098633","77.8465118408203","77.1574096679688","75.0100631713867","74.0211029052734","75.8450393676758","74.4711990356445","73.0082626342773","73.4209518432617","","","","","","",
"Aruba","ABW","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.23044","19.05967","18.94779","19.06977","18.43017","18.45109","18.0776","18.16434","17.41751","17.29188","17.08591","16.82253","15.08609","14.78869","","","","","","","","",
"Aruba","ABW","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3304290771484","95.9030380249023","97.5501937866211","98.4359130859375","99.6229019165039","98.7465209960938","100.427200317383","108.981376647949","107.329650878906","101.669761657715","100.85693359375","104.384986877441","102.129219055176","106.52335357666","105.33780670166","105.796012878418","103.520858764648","","","","","",
"Aruba","ABW","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","698650000","652130000","728180000","825530000","807810000","979480000","882000000","780000000","776000000","1009000000","1009000000","994000000","1023000000","1118000000","796000000","530000000","572000000","429000000","733951000","838285064.22787","1135559305.55675","1173679845.27611","1209178944.64378","1189271885.09849","","",
"Aruba","ABW","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","1079459785.07538","1253019985.81299","1486691280.4646","1667024562.2066","1733062101.99945","1871063627.46399","1981126193.7854","2125900800.25433","2300307636.11749","2358899781.95274","2386871336.54821","2555071151.65191","2605967807.51348","2638230786.23333","2839173960.82712","2754814813.59982","2664631917.33441","2717272980.20866","2932251756.57732","2967859536.68768","2999040092.39951","3053029591.03822","3050260247.54255","2729380539.81212","2628802064.83063","2719392023.2644","2682140077.74023","2794742549.43829","2803126777.08661","2962905027.93296","3025126021.24334","3085628514.57589","","","",
"Aruba","ABW","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Aruba","ABW","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203335195.530726","206810055.865922","262463687.150838","291620111.731844","267882681.564246","296480446.927374","305515642.458101","296703351.955307","339418994.413408","392163687.150838","431287150.837989","474557541.899441","496345810.055866","495007262.569832","404204469.273743","","","","","","","","","","","",
"Aruba","ABW","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","736000000","703000000","829000000","945000000","952000000","855000000","815000000","935000000","1057000000","1148000000","1401000000","1526000000","1522000000","1634000000","1355000000","1238000000","1301000000","1209000000","1163381000","1154561570.66345","1142339606.84205","1098851138.16972","1137600522.72459","1236675311.5541","","",
"Aruba","ABW","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2158563998.46023","","","","","",
"Aruba","ABW","Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2061441736.48849","","","",
"Aruba","ABW","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18000000","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Time required to start a business, male (days)","IC.REG.DURS.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4980586750953","51.3171046847517","49.2788365549403","52.1535197540249","55.5966216567767","56.9711022470094","58.3243974540015","54.9189317678615","53.7569592004958","53.3627229073678","52.671559796448","49.62398529637","51.6281668025485","55.0970714797604","51.8345420279829","53.5525167297061","58.5208633093525","61.1967938087341","57.2900476309852","58.1687440076702","57.2442396313364","54.8258919034394","60.8770858770859","70.7243460764588","73.7228324374854","69.2068361086766","75.3625743883624","67.4196284097139","69.5869581753616","71.7418357342183","78.0120995148585","76.5953987480693","76.3601346102886","","",
"Aruba","ABW","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.96","21.96","19.29","19.06","18.86","19.83","18.51","17.24","14.84","11.34",
"Aruba","ABW","Total fisheries production (metric tons)","ER.FSH.PROD.MT","200","200","300","300","300","300","300","400","400","400","400","400","400","500","550","600","650","700","770","770","770","770","770","770","770","770","700","620","550","480","420","350","300","260","260","140","160","205","182","175","163","163","163","160","162","162","145","159","151","163","153","168","138","145","152","150","150","149","149","","",
"Aruba","ABW","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","",
"Aruba","ABW","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-350","58.3333333333336","-275","241.666666666667","100","-116.666666666667","166.666666666667","-200","-83.3333333333333","16.6666666666667","16.6666666666667","-295.833333333333","-83.3333333333333","-137.5","-204.166666666667","-166.666666666667","-141.666666666667","-291.666666666667","0","-137.5","-216.666666666667","-33.3333333333333","","","","","","","","",
"Aruba","ABW","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","12039999.961853","40430000.3051758","20829999.9237061","19260000.2288818","24190000.5340576","28920000.0762939","24809999.4659424","29850000.3814697","22969999.3133545","15930000.3051758","17979999.5422363","20329999.9237061","23709999.0844727","10680000.3051758","-7099999.90463257","10659999.8474121","-1509999.99046326","10189999.5803833","76470001.2207031","-11510000.2288818","","","","","","","","","","","","","","","","",
"Aruba","ABW","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","18379888.2681564","15418994.4134078","14860335.1955307","17988826.8156425","33798882.6815642","38100558.6592179","45921787.7094972","43407821.2290503","47486033.5195531","71452513.9664804","18379888.2681564","18435754.1899441","29273743.0167598","36312849.1620112","39452513.9664804","42067039.1061453","40955307.2625698","40782122.9050279","44748603.3519553","50974326.1530658","53227884.0384782","56815642.4581006","66592178.7709497","67877094.972067","69944134.0782123","74189944.1340782","79441340.7821229","103149356.98324","92941155.3072625","93962209.4972067","91427919.7085577","90422547.21051","116632161.952949","98691884.0420097","99423197.1337501",
"Aruba","ABW","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","1770000","3710000","4360000","1950000","2210000","10000","3010000","260000","120000","160000","130000","310000","600000","20000","150000","-110000","480000","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.373865348956773","0.0729986214651866","63.6553105882942","20.3030007311379","1.03750819439826","0.634500189509215","0.121088070471463","0.126922344706704","0.0647739187816026","0.0145869344827838","1.87886047112426","-0.1037677418518","0.140152915777044","-0.192027931335467","-0.316546762589928","-0.160309563294638","-0.366006517924292","-0.38029068162503","-0.528861057048743","1.51249732963042","0.101750101750102","0.0603621730382295","0.114512736620706","0.122699386503067","0.110204981265153","0.162025587100651","0.317621096080166","0.35488102420997","-0.0140348550424609","2.68981432006242","0.948429072385792","","",
"Aruba","ABW","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","77.30128380224","86.9034155168513","87.180860560614","90.554821664465","87.7173303421201","83.7609926514878","79.6140771845631","79.3503039513677","74.9445676274944","83.011135857461","82.4232969318773","86.2657342657343","84.4400585726109","76.7059584349922","52.0722760748904","45.3293359667475","69.107684904124","53.896206394584","85.4118985387526","85.010353393685","82.5022117043807","83.4833448726827","85.184533032822","80.4658179409818","80.9544468546635","81.241393208612","80.5364820637877","80.4434193918703","79.5442688549249","79.2538760579163","86.5064571092336","86.37533063277","86.8639883860829","87.38264286417","80.8013607347958",
"Aruba","ABW","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4967145417061","21.6024980899728","20.1400367020143","34.9049750843136","28.6078915448469","39.1073416468213","38.4592888089196","30.2208743951278","25.2059741751561","26.5483474299793","23.5466180178086","23.5934878755214","31.6587487672862","39.2763554967144","32.9507221162429","46.147712053199","63.5152450367801","71.5615115104095","53.9192987786442","51.4237190809421","46.5742834178838","41.6496347515936","42.2705591112218","35.5252403783696","32.8997331745859","",
"Aruba","ABW","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1397058823529","13.3430232558139","14.390665514261","9.95070422535212","11.3975782038346","10.7338195077484","14.570685169124","13.2368528332654","9.72025996044082","1.31606877520697","12.600928221756","12.8123193036915","15.2245911819499","33.7081876532902","44.9704512333593","44.8412660840584","37.3708739729976","38.3236765973907","29.615251426176","23.2895379467065","23.3797676344094","22.6065610354831","25.4528051833309","19.9639206253758","17.1794648304715","24.1610738255034","17.1115381877714","15.6443869477771","14.4048640732363","13.6788820059344","12.9168199407486","12.7364801985845","13.8355848905376","13.9309662749293","12.3082411508029",
"Aruba","ABW","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0428060367020929","0.0242236643490242","0.0357440903461961","0.0437006860634817","0.0280774512031529","1.52757088655066","0.577802681043227","0.0271268295138346","0.0414314815653991","0.0174715996813891","0.0341526391153637","0.0316505552528658","0.0325573683127467","0.0276885111176008","0.00989714820894166","0.00962637415590693","0.0365297558170798","0.0909444043703565","0.0244287673052042","0.192838068800426","0.119245342916615","0.0727320285173551","0.0618626945052887","0.169315800125358","0.168613036711748","",
"Aruba","ABW","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Urban population growth (annual %)","SP.URB.GROW","","2.20618318433586","1.40449764443636","0.788834806012037","0.551271223601445","0.544810147271831","0.569215952436883","0.562594183828246","0.53915798364161","0.579985440210589","0.543206244671516","0.596797743787629","0.649417477374885","0.615690478967722","0.451941165509605","0.179553775611578","-0.143617219580355","-0.392734918149811","-0.466737634045472","-0.247398321827781","0.178188464900201","0.739053110161542","1.24883733028715","1.38336101072441","0.948566032524743","0.283768635368491","-0.631694087558585","-1.32684624476577","-1.27637244535819","-0.0943534419529656","1.78406215883213","3.86991314696399","4.83682009794589","5.2246853498072","4.81157011800301","3.77452373100286","2.68496169084964","1.80282687917353","1.25882403022347","1.097858478818","1.19199961081619","1.39191673525616","1.44152873875516","1.30810032218439","0.960453642059383","0.482359130876357","-0.0178237234229982","-0.428725201161992","-0.693862462461253","-0.741833097809861","-0.626233160002455","0.100461216723523","0.543931062611557","0.660561162227","0.707732938257678","0.696089553801069","0.697901382610368","0.706219178156091","0.731739883528841","0.748027728265044","0.774630546446726",
