"ROU","BX.GSR.GNFS.CD",1989,11321000000.0
"ROU","BX.GSR.GNFS.CD",1990,6380000000.0
"ROU","BX.GSR.GNFS.CD",1991,4946000000.0
"ROU","BX.GSR.GNFS.CD",1992,5023000000.0
"ROU","BX.GSR.GNFS.CD",1993,5691000000.0
"ROU","BX.GSR.GNFS.CD",1994,7195000000.0
"ROU","BX.GSR.GNFS.CD",1995,9403000000.0
"ROU","BX.GSR.GNFS.CD",1996,9640000000.0
"ROU","BX.GSR.GNFS.CD",1997,9946000000.0
"ROU","BX.GSR.GNFS.CD",1998,9521000000.0
"ROU","BX.GSR.GNFS.CD",1999,9687000000.0
"ROU","BX.GSR.GNFS.CD",2000,11905000000.0
"ROU","BX.GSR.GNFS.CD",2001,13074000000.0
"ROU","BX.GSR.GNFS.CD",2002,15703000000.0
"ROU","BX.GSR.GNFS.CD",2003,19923000000.0
"ROU","BX.GSR.GNFS.CD",2004,26220000000.0
"ROU","BX.GSR.GNFS.CD",2005,24119963899.1975
"ROU","BX.GSR.GNFS.CD",2006,30270958591.6087
"ROU","BX.GSR.GNFS.CD",2007,43162426173.6123
"ROU","BX.GSR.GNFS.CD",2008,56289848643.7502
"ROU","BX.GSR.GNFS.CD",2009,45509461605.5338
"ROU","BX.GSR.GNFS.CD",2010,53727832194.33
"ROU","BX.GSR.GNFS.CD",2011,67878965578.9008
"ROU","BX.GSR.GNFS.CD",2012,63959890289.2402
"ROU","BX.GSR.GNFS.CD",2013,76414975419.6352
"ROU","BX.GSR.GNFS.CD",2014,82857390777.359
"ROU","BX.GSR.GNFS.CD",2015,73553176022.5483
"ROU","BX.GSR.GNFS.CD",2016,78600503406.926
"ROU","BX.GSR.GNFS.CD",2017,89179888822.4248
"ROU","BX.GSR.GNFS.CD",2018,101105300287.344
"ROU","BX.GSR.GNFS.CD",2019,100901294663.9
"ROU","BX.GSR.GNFS.CD",2020,93038740041.9966
"ROU","BX.GSR.GNFS.CD",2021,0
"ROU","EN.URB.LCTY.UR.ZS",1960,15.917563442360889
"ROU","EN.URB.LCTY.UR.ZS",1961,15.923624821593197
"ROU","EN.URB.LCTY.UR.ZS",1962,15.957420717919026
"ROU","EN.URB.LCTY.UR.ZS",1963,15.995353496137884
"ROU","EN.URB.LCTY.UR.ZS",1964,16.037591333290273
"ROU","EN.URB.LCTY.UR.ZS",1965,16.091377414457902
"ROU","EN.URB.LCTY.UR.ZS",1966,16.171504868784137
"ROU","EN.URB.LCTY.UR.ZS",1967,16.34141708485349
"ROU","EN.URB.LCTY.UR.ZS",1968,16.564173729189026
"ROU","EN.URB.LCTY.UR.ZS",1969,16.840615759961043
"ROU","EN.URB.LCTY.UR.ZS",1970,17.098816645882216
"ROU","EN.URB.LCTY.UR.ZS",1971,17.390776486883023
"ROU","EN.URB.LCTY.UR.ZS",1972,17.705002576836172
"ROU","EN.URB.LCTY.UR.ZS",1973,18.042941624042168
"ROU","EN.URB.LCTY.UR.ZS",1974,18.377441070404977
