"ALB","TX.VAL.MRCH.WL.CD","1982","253625068.5"
"ALB","TX.VAL.MRCH.WL.CD","1983","217500994.3"
"ALB","TX.VAL.MRCH.WL.CD","1984","210389168.8"
"ALB","TX.VAL.MRCH.WL.CD","1985","198291667.6"
"ALB","TX.VAL.MRCH.WL.CD","1986","286067840.3"
"ALB","TX.VAL.MRCH.WL.CD","1987","230130638.7"
"ALB","TX.VAL.MRCH.WL.CD","1988","258291597.1"
"ALB","TX.VAL.MRCH.WL.CD","1989","305299897.5"
"ALB","TX.VAL.MRCH.WL.CD","1990","224267474.9"
"ALB","TX.VAL.MRCH.WL.CD","1991","171206601.3"
"ALB","TX.VAL.MRCH.WL.CD","1992","114108574.9"
"ALB","TX.VAL.MRCH.WL.CD","1993","122465156.2"
"ALB","TX.VAL.MRCH.WL.CD","1994","141476732.3"
"ALB","TX.VAL.MRCH.WL.CD","1995","201837158.5"
"ALB","TX.VAL.MRCH.WL.CD","1996","210539981.7"
"ALB","TX.VAL.MRCH.WL.CD","1997","141300939.2"
"ALB","TX.VAL.MRCH.WL.CD","1998","206488161.1"
"ALB","TX.VAL.MRCH.WL.CD","1999","275349258.3"
"ALB","TX.VAL.MRCH.WL.CD","2000","256221006"
"ALB","TX.VAL.MRCH.WL.CD","2001","307221330"
"ALB","TX.VAL.MRCH.WL.CD","2002","338843627"
"ALB","TX.VAL.MRCH.WL.CD","2003","447114894"
"ALB","TX.VAL.MRCH.WL.CD","2004","604409565"
"ALB","TX.VAL.MRCH.WL.CD","2005","638612859"
"ALB","TX.VAL.MRCH.WL.CD","2006","748519466"
"ALB","TX.VAL.MRCH.WL.CD","2007","998884084"
"ALB","TX.VAL.MRCH.WL.CD","2008","1341832944"
"ALB","TX.VAL.MRCH.WL.CD","2009","1100384077"
"ALB","TX.VAL.MRCH.WL.CD","2010","1542193751"
"ALB","TX.VAL.MRCH.WL.CD","2011","1951438536"
"ALB","TX.VAL.MRCH.WL.CD","2012","1906829184"
"ALB","TX.VAL.MRCH.WL.CD","2013","2440930867"
"ALB","TX.VAL.MRCH.WL.CD","2014","2550134696"
"ALB","TX.VAL.MRCH.WL.CD","2015","2015814305"
"ALB","TX.VAL.MRCH.WL.CD","2016","1961477334"
"ALB","TX.VAL.MRCH.WL.CD","2017","2463201513"
"ALB","TX.VAL.MRCH.WL.CD","2018","3099404234"
"ALB","TX.VAL.MRCH.WL.CD","2019","2985007867"
"ALB","SP.DYN.LE00.MA.IN","1960","61.309"
"ALB","SP.DYN.LE00.MA.IN","1961","62.272"
"ALB","SP.DYN.LE00.MA.IN","1962","63.117"
"ALB","SP.DYN.LE00.MA.IN","1963","63.811"
"ALB","SP.DYN.LE00.MA.IN","1964","64.346"
"ALB","SP.DYN.LE00.MA.IN","1965","64.723"
"ALB","SP.DYN.LE00.MA.IN","1966","64.962"
"ALB","SP.DYN.LE00.MA.IN","1967","65.116"
"ALB","SP.DYN.LE00.MA.IN","1968","65.233"
"ALB","SP.DYN.LE00.MA.IN","1969","65.346"
"ALB","SP.DYN.LE00.MA.IN","1970","65.496"
"ALB","SP.DYN.LE00.MA.IN","1971","65.714"
"ALB","SP.DYN.LE00.MA.IN","1972","66.004"
"ALB","SP.DYN.LE00.MA.IN","1973","66.356"
"ALB","SP.DYN.LE00.MA.IN","1974","66.762"
"ALB","SP.DYN.LE00.MA.IN","1975","67.19"
"ALB","SP.DYN.LE00.MA.IN","1976","67.596"
"ALB","SP.DYN.LE00.MA.IN","1977","67.943"
"ALB","SP.DYN.LE00.MA.IN","1978","68.204"
"ALB","SP.DYN.LE00.MA.IN","1979","68.376"
"ALB","SP.DYN.LE00.MA.IN","1980","68.475"
"ALB","SP.DYN.LE00.MA.IN","1981","68.533"
"ALB","SP.DYN.LE00.MA.IN","1982","68.59"
"ALB","SP.DYN.LE00.MA.IN","1983","68.673"
"ALB","SP.DYN.LE00.MA.IN","1984","68.788"
"ALB","SP.DYN.LE00.MA.IN","1985","68.92"
"ALB","SP.DYN.LE00.MA.IN","1986","69.04"
"ALB","SP.DYN.LE00.MA.IN","1987","69.12"
"ALB","SP.DYN.LE00.MA.IN","1988","69.145"
"ALB","SP.DYN.LE00.MA.IN","1989","69.122"
"ALB","SP.DYN.LE00.MA.IN","1990","69.07"
"ALB","SP.DYN.LE00.MA.IN","1991","69.017"
"ALB","SP.DYN.LE00.MA.IN","1992","68.997"
"ALB","SP.DYN.LE00.MA.IN","1993","69.037"
"ALB","SP.DYN.LE00.MA.IN","1994","69.15"
"ALB","SP.DYN.LE00.MA.IN","1995","69.347"
"ALB","SP.DYN.LE00.MA.IN","1996","69.631"
"ALB","SP.DYN.LE00.MA.IN","1997","69.982"
"ALB","SP.DYN.LE00.MA.IN","1998","70.376"
"ALB","SP.DYN.LE00.MA.IN","1999","70.797"
"ALB","SP.DYN.LE00.MA.IN","2000","71.216"
"ALB","SP.DYN.LE00.MA.IN","2001","71.606"
"ALB","SP.DYN.LE00.MA.IN","2002","71.951"
"ALB","SP.DYN.LE00.MA.IN","2003","72.246"
"ALB","SP.DYN.LE00.MA.IN","2004","72.493"
"ALB","SP.DYN.LE00.MA.IN","2005","72.708"
"ALB","SP.DYN.LE00.MA.IN","2006","72.919"
"ALB","SP.DYN.LE00.MA.IN","2007","73.156"
"ALB","SP.DYN.LE00.MA.IN","2008","73.438"
"ALB","SP.DYN.LE00.MA.IN","2009","73.769"
"ALB","SP.DYN.LE00.MA.IN","2010","74.145"
"ALB","SP.DYN.LE00.MA.IN","2011","74.552"
"ALB","SP.DYN.LE00.MA.IN","2012","74.966"
"ALB","SP.DYN.LE00.MA.IN","2013","75.364"
"ALB","SP.DYN.LE00.MA.IN","2014","75.734"
"ALB","SP.DYN.LE00.MA.IN","2015","76.066"
"ALB","SP.DYN.LE00.MA.IN","2016","76.353"
"ALB","SP.DYN.LE00.MA.IN","2017","76.601"
"ALB","SP.DYN.LE00.MA.IN","2018","76.816"
"ALB","SP.DYN.LE00.MA.IN","2019","77.002"
"ALB","BM.GSR.GNFS.CD","1960","0"
"ALB","BM.GSR.GNFS.CD","1961","0"
"ALB","BM.GSR.GNFS.CD","1962","0"
"ALB","BM.GSR.GNFS.CD","1963","0"
"ALB","BM.GSR.GNFS.CD","1964","0"
"ALB","BM.GSR.GNFS.CD","1965","0"
"ALB","BM.GSR.GNFS.CD","1966","0"
"ALB","BM.GSR.GNFS.CD","1967","0"
"ALB","BM.GSR.GNFS.CD","1968","0"
"ALB","BM.GSR.GNFS.CD","1969","0"
"ALB","BM.GSR.GNFS.CD","1970","0"
"ALB","BM.GSR.GNFS.CD","1971","0"
"ALB","BM.GSR.GNFS.CD","1972","0"
"ALB","BM.GSR.GNFS.CD","1973","0"
"ALB","BM.GSR.GNFS.CD","1974","0"
"ALB","BM.GSR.GNFS.CD","1975","0"
"ALB","BM.GSR.GNFS.CD","1976","0"
"ALB","BM.GSR.GNFS.CD","1977","0"
"ALB","BM.GSR.GNFS.CD","1978","0"
"ALB","BM.GSR.GNFS.CD","1979","0"
"ALB","BM.GSR.GNFS.CD","1980","371400000"
"ALB","BM.GSR.GNFS.CD","1981","402600000"
"ALB","BM.GSR.GNFS.CD","1982","459800000"
"ALB","BM.GSR.GNFS.CD","1983","404900000"
"ALB","BM.GSR.GNFS.CD","1984","372300000"
"ALB","BM.GSR.GNFS.CD","1985","362000000"
"ALB","BM.GSR.GNFS.CD","1986","336300000"
"ALB","BM.GSR.GNFS.CD","1987","335600000"
"ALB","BM.GSR.GNFS.CD","1988","408500000"
"ALB","BM.GSR.GNFS.CD","1989","483700000"
"ALB","BM.GSR.GNFS.CD","1990","485000000"
"ALB","BM.GSR.GNFS.CD","1991","314400000"
"ALB","BM.GSR.GNFS.CD","1992","629600000"
"ALB","BM.GSR.GNFS.CD","1993","763400000"
"ALB","BM.GSR.GNFS.CD","1994","733500000"
"ALB","BM.GSR.GNFS.CD","1995","836200000"
"ALB","BM.GSR.GNFS.CD","1996","1111400000"
"ALB","BM.GSR.GNFS.CD","1997","685812500"
"ALB","BM.GSR.GNFS.CD","1998","783460000"
"ALB","BM.GSR.GNFS.CD","1999","946200000"
"ALB","BM.GSR.GNFS.CD","2000","1350300000"
"ALB","BM.GSR.GNFS.CD","2001","1595100000"
"ALB","BM.GSR.GNFS.CD","2002","1827510000"
"ALB","BM.GSR.GNFS.CD","2003","2265931866.56308"
"ALB","BM.GSR.GNFS.CD","2004","2892746702.39426"
"ALB","BM.GSR.GNFS.CD","2005","3500349094.15058"
"ALB","BM.GSR.GNFS.CD","2006","4073117268.58924"
"ALB","BM.GSR.GNFS.CD","2007","5344137205.62995"
"ALB","BM.GSR.GNFS.CD","2008","6728698636.72718"
"ALB","BM.GSR.GNFS.CD","2009","6028667300.38082"
"ALB","BM.GSR.GNFS.CD","2010","5780725471.94661"
"ALB","BM.GSR.GNFS.CD","2011","6709055032.56966"
"ALB","BM.GSR.GNFS.CD","2012","5852333729.10091"
"ALB","BM.GSR.GNFS.CD","2013","6008971534.94718"
"ALB","BM.GSR.GNFS.CD","2014","6239216168.08444"
"ALB","BM.GSR.GNFS.CD","2015","5070259616.19855"
"ALB","BM.GSR.GNFS.CD","2016","5441410775.47025"
"ALB","BM.GSR.GNFS.CD","2017","6122452299.79361"
"ALB","BM.GSR.GNFS.CD","2018","6854286781.72703"
"ALB","BM.GSR.GNFS.CD","2019","6925814672.05683"
"ALB","MS.MIL.XPND.CD","1960","0"
"ALB","MS.MIL.XPND.CD","1961","0"
"ALB","MS.MIL.XPND.CD","1962","0"
"ALB","MS.MIL.XPND.CD","1963","0"
"ALB","MS.MIL.XPND.CD","1964","0"
"ALB","MS.MIL.XPND.CD","1965","0"
"ALB","MS.MIL.XPND.CD","1966","0"
"ALB","MS.MIL.XPND.CD","1967","0"
"ALB","MS.MIL.XPND.CD","1968","0"
"ALB","MS.MIL.XPND.CD","1969","0"
"ALB","MS.MIL.XPND.CD","1970","0"
"ALB","MS.MIL.XPND.CD","1971","0"
"ALB","MS.MIL.XPND.CD","1972","0"
"ALB","MS.MIL.XPND.CD","1973","0"
"ALB","MS.MIL.XPND.CD","1974","0"
"ALB","MS.MIL.XPND.CD","1975","0"
"ALB","MS.MIL.XPND.CD","1976","0"
"ALB","MS.MIL.XPND.CD","1977","0"
"ALB","MS.MIL.XPND.CD","1978","0"
"ALB","MS.MIL.XPND.CD","1979","0"
"ALB","MS.MIL.XPND.CD","1980","0"
"ALB","MS.MIL.XPND.CD","1981","0"
"ALB","MS.MIL.XPND.CD","1982","0"
"ALB","MS.MIL.XPND.CD","1983","0"
"ALB","MS.MIL.XPND.CD","1984","0"
"ALB","MS.MIL.XPND.CD","1985","0"
"ALB","MS.MIL.XPND.CD","1986","0"
"ALB","MS.MIL.XPND.CD","1987","0"
"ALB","MS.MIL.XPND.CD","1988","0"
"ALB","MS.MIL.XPND.CD","1989","0"
"ALB","MS.MIL.XPND.CD","1990","0"
"ALB","MS.MIL.XPND.CD","1991","0"
"ALB","MS.MIL.XPND.CD","1992","31559657.4817579"
"ALB","MS.MIL.XPND.CD","1993","39289843.4285042"
"ALB","MS.MIL.XPND.CD","1994","49649504.9316606"
"ALB","MS.MIL.XPND.CD","1995","50907521.7778257"
"ALB","MS.MIL.XPND.CD","1996","45713356.1086709"
"ALB","MS.MIL.XPND.CD","1997","29825491.9997583"
"ALB","MS.MIL.XPND.CD","1998","33638047.439804"
"ALB","MS.MIL.XPND.CD","1999","42784205.2131221"
"ALB","MS.MIL.XPND.CD","2000","45362503.3922719"
"ALB","MS.MIL.XPND.CD","2001","53232045.1615151"
"ALB","MS.MIL.XPND.CD","2002","58649352.5025864"
"ALB","MS.MIL.XPND.CD","2003","76142881.7606657"
"ALB","MS.MIL.XPND.CD","2004","100922358.435493"
"ALB","MS.MIL.XPND.CD","2005","110140852.685934"
"ALB","MS.MIL.XPND.CD","2006","140983900.659916"
"ALB","MS.MIL.XPND.CD","2007","194840309.240843"
"ALB","MS.MIL.XPND.CD","2008","255677957.818501"
"ALB","MS.MIL.XPND.CD","2009","182736862.497776"
"ALB","MS.MIL.XPND.CD","2010","185893241.995074"
"ALB","MS.MIL.XPND.CD","2011","197006789.236335"
"ALB","MS.MIL.XPND.CD","2012","183204695.660212"
"ALB","MS.MIL.XPND.CD","2013","180015508.820867"
"ALB","MS.MIL.XPND.CD","2014","178120368.027763"
"ALB","MS.MIL.XPND.CD","2015","132350667.590834"
"ALB","MS.MIL.XPND.CD","2016","130853162.620284"
"ALB","MS.MIL.XPND.CD","2017","144382688.719935"
"ALB","MS.MIL.XPND.CD","2018","175886688.575874"
"ALB","MS.MIL.XPND.CD","2019","197225913.318893"
"ALB","SP.DYN.TO65.MA.ZS","1960","64.9469904"
"ALB","SP.DYN.TO65.MA.ZS","1961","66.5281572"
"ALB","SP.DYN.TO65.MA.ZS","1962","68.109324"
"ALB","SP.DYN.TO65.MA.ZS","1963","68.371637"
"ALB","SP.DYN.TO65.MA.ZS","1964","68.63395"
"ALB","SP.DYN.TO65.MA.ZS","1965","68.896263"
"ALB","SP.DYN.TO65.MA.ZS","1966","69.158576"
"ALB","SP.DYN.TO65.MA.ZS","1967","69.420889"
"ALB","SP.DYN.TO65.MA.ZS","1968","69.5129604"
"ALB","SP.DYN.TO65.MA.ZS","1969","69.6050318"
"ALB","SP.DYN.TO65.MA.ZS","1970","69.6971032"
"ALB","SP.DYN.TO65.MA.ZS","1971","69.7891746"
"ALB","SP.DYN.TO65.MA.ZS","1972","69.881246"
"ALB","SP.DYN.TO65.MA.ZS","1973","70.5777568"
"ALB","SP.DYN.TO65.MA.ZS","1974","71.2742676"
"ALB","SP.DYN.TO65.MA.ZS","1975","71.9707784"
"ALB","SP.DYN.TO65.MA.ZS","1976","72.6672892"
"ALB","SP.DYN.TO65.MA.ZS","1977","73.3638"
"ALB","SP.DYN.TO65.MA.ZS","1978","73.4308722"
"ALB","SP.DYN.TO65.MA.ZS","1979","73.4979444"
"ALB","SP.DYN.TO65.MA.ZS","1980","73.5650166"
"ALB","SP.DYN.TO65.MA.ZS","1981","73.6320888"
"ALB","SP.DYN.TO65.MA.ZS","1982","73.699161"
"ALB","SP.DYN.TO65.MA.ZS","1983","73.9777834"
"ALB","SP.DYN.TO65.MA.ZS","1984","74.2564058"
"ALB","SP.DYN.TO65.MA.ZS","1985","74.5350282"
"ALB","SP.DYN.TO65.MA.ZS","1986","74.8136506"
"ALB","SP.DYN.TO65.MA.ZS","1987","75.092273"
"ALB","SP.DYN.TO65.MA.ZS","1988","74.8502614"
"ALB","SP.DYN.TO65.MA.ZS","1989","74.6082498"
"ALB","SP.DYN.TO65.MA.ZS","1990","74.3662382"
"ALB","SP.DYN.TO65.MA.ZS","1991","74.1242266"
"ALB","SP.DYN.TO65.MA.ZS","1992","73.882215"
"ALB","SP.DYN.TO65.MA.ZS","1993","74.2279054"
"ALB","SP.DYN.TO65.MA.ZS","1994","74.5735958"
"ALB","SP.DYN.TO65.MA.ZS","1995","74.9192862"
"ALB","SP.DYN.TO65.MA.ZS","1996","75.2649766"
"ALB","SP.DYN.TO65.MA.ZS","1997","75.610667"
"ALB","SP.DYN.TO65.MA.ZS","1998","76.508705"
"ALB","SP.DYN.TO65.MA.ZS","1999","77.406743"
"ALB","SP.DYN.TO65.MA.ZS","2000","78.304781"
"ALB","SP.DYN.TO65.MA.ZS","2001","79.202819"
"ALB","SP.DYN.TO65.MA.ZS","2002","80.100857"
"ALB","SP.DYN.TO65.MA.ZS","2003","80.29339"
"ALB","SP.DYN.TO65.MA.ZS","2004","80.485923"
"ALB","SP.DYN.TO65.MA.ZS","2005","80.678456"
"ALB","SP.DYN.TO65.MA.ZS","2006","80.870989"
"ALB","SP.DYN.TO65.MA.ZS","2007","81.063522"
"ALB","SP.DYN.TO65.MA.ZS","2008","81.4146096"
"ALB","SP.DYN.TO65.MA.ZS","2009","81.7656972"
"ALB","SP.DYN.TO65.MA.ZS","2010","82.1167848"
"ALB","SP.DYN.TO65.MA.ZS","2011","82.4678724"
"ALB","SP.DYN.TO65.MA.ZS","2012","82.81896"
"ALB","SP.DYN.TO65.MA.ZS","2013","83.1957256"
"ALB","SP.DYN.TO65.MA.ZS","2014","83.5724912"
"ALB","SP.DYN.TO65.MA.ZS","2015","83.9492568"
"ALB","SP.DYN.TO65.MA.ZS","2016","84.3260224"
"ALB","SP.DYN.TO65.MA.ZS","2017","84.702788"
"ALB","SP.DYN.TO65.MA.ZS","2018","84.8943206"
"ALB","SP.DYN.TO65.MA.ZS","2019","85.0858532"
"ALB","EG.ELC.FOSL.ZS","1960","0"
"ALB","EG.ELC.FOSL.ZS","1961","0"
"ALB","EG.ELC.FOSL.ZS","1962","0"
"ALB","EG.ELC.FOSL.ZS","1963","0"
"ALB","EG.ELC.FOSL.ZS","1964","0"
"ALB","EG.ELC.FOSL.ZS","1965","0"
"ALB","EG.ELC.FOSL.ZS","1966","0"
"ALB","EG.ELC.FOSL.ZS","1967","0"
"ALB","EG.ELC.FOSL.ZS","1968","0"
"ALB","EG.ELC.FOSL.ZS","1969","0"
"ALB","EG.ELC.FOSL.ZS","1970","0"
"ALB","EG.ELC.FOSL.ZS","1971","42.85714285714285"
"ALB","EG.ELC.FOSL.ZS","1972","37.93103448275862"
"ALB","EG.ELC.FOSL.ZS","1973","33.78378378378378"
"ALB","EG.ELC.FOSL.ZS","1974","31.57894736842105"
"ALB","EG.ELC.FOSL.ZS","1975","28.08988764044944"
"ALB","EG.ELC.FOSL.ZS","1976","25.49019607843137"
"ALB","EG.ELC.FOSL.ZS","1977","23.47826086956522"
"ALB","EG.ELC.FOSL.ZS","1978","22.58064516129032"
"ALB","EG.ELC.FOSL.ZS","1979","21.16788321167883"
"ALB","EG.ELC.FOSL.ZS","1980","20.59219380888291"
"ALB","EG.ELC.FOSL.ZS","1981","18.66666666666667"
"ALB","EG.ELC.FOSL.ZS","1982","16.99867197875166"
"ALB","EG.ELC.FOSL.ZS","1983","15.34391534391534"
"ALB","EG.ELC.FOSL.ZS","1984","26.31154156577886"
"ALB","EG.ELC.FOSL.ZS","1985","32.31649189704481"
"ALB","EG.ELC.FOSL.ZS","1986","20.46611829220525"
"ALB","EG.ELC.FOSL.ZS","1987","23.77701934015927"
"ALB","EG.ELC.FOSL.ZS","1988","26.22991967871486"
"ALB","EG.ELC.FOSL.ZS","1989","25.34562211981567"
"ALB","EG.ELC.FOSL.ZS","1990","13.59223300970874"
"ALB","EG.ELC.FOSL.ZS","1991","7.85751702462022"
"ALB","EG.ELC.FOSL.ZS","1992","4.949911608721273"
"ALB","EG.ELC.FOSL.ZS","1993","6.092377444035137"
"ALB","EG.ELC.FOSL.ZS","1994","4.313625983252981"
"ALB","EG.ELC.FOSL.ZS","1995","6.013860943438408"
"ALB","EG.ELC.FOSL.ZS","1996","4.279505182213306"
"ALB","EG.ELC.FOSL.ZS","1997","3.825554705432287"
"ALB","EG.ELC.FOSL.ZS","1998","3.67978077901742"
"ALB","EG.ELC.FOSL.ZS","1999","2.670841775649291"
"ALB","EG.ELC.FOSL.ZS","2000","3.850983675177898"
"ALB","EG.ELC.FOSL.ZS","2001","4.691689008042895"
"ALB","EG.ELC.FOSL.ZS","2002","6.046013911182451"
"ALB","EG.ELC.FOSL.ZS","2003","2.143429487179487"
"ALB","EG.ELC.FOSL.ZS","2004","2.497324295397788"
"ALB","EG.ELC.FOSL.ZS","2005","1.286055484108029"
"ALB","EG.ELC.FOSL.ZS","2006","1.68356263577118"
"ALB","EG.ELC.FOSL.ZS","2007","2.517482517482518"
"ALB","EG.ELC.FOSL.ZS","2008","0"
"ALB","EG.ELC.FOSL.ZS","2009","0.01922337562475971"
"ALB","EG.ELC.FOSL.ZS","2010","0.01321353065539112"
"ALB","EG.ELC.FOSL.ZS","2011","1.407778573132904"
"ALB","EG.ELC.FOSL.ZS","2012","0"
"ALB","EG.ELC.FOSL.ZS","2013","0"
"ALB","EG.ELC.FOSL.ZS","2014","0"
"ALB","EG.ELC.FOSL.ZS","2015","0"
"ALB","EG.ELC.FOSL.ZS","2016","0"
"ALB","EG.ELC.FOSL.ZS","2017","0"
"ALB","EG.ELC.FOSL.ZS","2018","0"
"ALB","EG.ELC.FOSL.ZS","2019","0"
"ALB","NY.GSR.NFCY.CD","1960","0"
"ALB","NY.GSR.NFCY.CD","1961","0"
"ALB","NY.GSR.NFCY.CD","1962","0"
"ALB","NY.GSR.NFCY.CD","1963","0"
"ALB","NY.GSR.NFCY.CD","1964","0"
"ALB","NY.GSR.NFCY.CD","1965","0"
"ALB","NY.GSR.NFCY.CD","1966","0"
"ALB","NY.GSR.NFCY.CD","1967","0"
"ALB","NY.GSR.NFCY.CD","1968","0"
"ALB","NY.GSR.NFCY.CD","1969","0"
"ALB","NY.GSR.NFCY.CD","1970","0"
"ALB","NY.GSR.NFCY.CD","1971","0"
"ALB","NY.GSR.NFCY.CD","1972","0"
"ALB","NY.GSR.NFCY.CD","1973","0"
"ALB","NY.GSR.NFCY.CD","1974","0"
"ALB","NY.GSR.NFCY.CD","1975","0"
"ALB","NY.GSR.NFCY.CD","1976","0"
"ALB","NY.GSR.NFCY.CD","1977","0"
"ALB","NY.GSR.NFCY.CD","1978","0"
"ALB","NY.GSR.NFCY.CD","1979","0"
"ALB","NY.GSR.NFCY.CD","1980","0"
"ALB","NY.GSR.NFCY.CD","1981","0"
"ALB","NY.GSR.NFCY.CD","1982","0"
"ALB","NY.GSR.NFCY.CD","1983","0"
"ALB","NY.GSR.NFCY.CD","1984","3200000.028456877"
"ALB","NY.GSR.NFCY.CD","1985","1400000.012449883"
"ALB","NY.GSR.NFCY.CD","1986","100000"
"ALB","NY.GSR.NFCY.CD","1987","400000"
"ALB","NY.GSR.NFCY.CD","1988","200000"
"ALB","NY.GSR.NFCY.CD","1989","-100000"
"ALB","NY.GSR.NFCY.CD","1990","-1900000"
"ALB","NY.GSR.NFCY.CD","1991","-21700000"
"ALB","NY.GSR.NFCY.CD","1992","-35100000.6663779"
"ALB","NY.GSR.NFCY.CD","1993","33900000.4898959"
"ALB","NY.GSR.NFCY.CD","1994","13800004.86138192"
"ALB","NY.GSR.NFCY.CD","1995","43600000"
